SITE_ID,VISIT_NO,DENSITY_DIFF,TEMP_DIFF,AVG_TEMP,STRAT_FLAG,stratified
NLA17_CO-10058,1,0.08954109068974958,-0.3999999999999986,21.84266172844084,FALSE,mixed
NLA17_MT-10023,1,0.36394439268997303,-1.7000000000000028,21.417857142857144,TRUE,stratified
NLA17_WY-10001,1,0.055596284581952204,-0.3000000000000007,18.197861150070125,FALSE,mixed
NLA17_WY-10001,2,0.13125570521037844,-0.7000000000000028,18.353332455216016,FALSE,mixed
NLA17_NY-10003,1,0.1475202593441054,-0.6230612849020787,22.931520254893034,TRUE,stratified
NLA17_NY-10003,2,0.018201645845010717,-0.10000000000000142,17.799325803173613,FALSE,mixed
NLA17_AL-10002,1,0.9832923237981959,-3.748256709580229,27.494863503654358,TRUE,stratified
NLA17_CT-10004,1,2.7549694074727995,-17.57170522442764,17.924027353424776,TRUE,stratified
NLA17_TX-10009,1,3.1924434774805377,-13.8900426742532,28.758074008635557,TRUE,stratified
NLA17_ID-HP002,1,1.130259679437927,-10.124573400162763,13.549317401653411,TRUE,stratified
NLA17_WI-HP004,1,1.5387829329157512,-8.944866945534141,21.19364909874608,TRUE,stratified
NLA17_IN-10141,1,2.8029776798633748,-15.84124611730117,24.421880519929346,TRUE,stratified
NLA17_ME-10004,1,0.045579900702364284,-0.1999999999999993,22.194183211424594,FALSE,mixed
NLA17_MN-10048,1,2.3894114286875947,-16.914005164926024,17.732740871055977,TRUE,stratified
NLA17_MN-10194,1,2.2062837019708468,-17.139266662258414,16.471766443612122,TRUE,stratified
NLA17_OR-10051,1,0.8496372403175201,-4,21.558741258741254,TRUE,stratified
NLA17_WY-10038,1,0,0,16.5,FALSE,mixed
NLA17_WI-10008,2,0.2073644770920282,-0.9000000000000021,22.45882352941177,FALSE,mixed
NLA17_WI-10008,1,0,0,19.7,FALSE,mixed
NLA17_AL-10018,1,2.4431574670973077,-11.053879876692946,26.541118984646605,TRUE,stratified
NLA17_GA-HP002,1,2.721287555189633,-16.12433285153302,24.616604481604256,TRUE,stratified
NLA17_TX-10016,1,0.5797253742301791,-2.086614535215432,28.336949915163114,TRUE,stratified
NLA17_MA-10019,1,2.7597975676090982,-15.925913963331201,22.785172760994897,TRUE,stratified
NLA17_WY-10032,1,0.049835328023618786,1.218932178817332,2.013224317130657,TRUE,mixed
NLA17_WI-HP003,1,1.6761264263328712,-13.091444890862007,15.882629645031844,TRUE,stratified
NLA17_LA-10303,1,0.9456021892943909,-3.319213441654359,29.57045874240299,TRUE,stratified
NLA17_MN-10014,1,0.532147990560361,-2.3000000000000007,23.02122692725299,TRUE,stratified
NLA17_MN-10008,1,0.22058529413766337,-0.9500000000000028,23.006148780487806,FALSE,mixed
NLA17_WY-10007,1,1.2880322888785258,-10.36194381083698,12.454072249280536,TRUE,stratified
NLA17_MI-10073,1,0.3020690628226248,-1.6061774744027275,18.842743527226286,TRUE,stratified
NLA17_ND-10042,1,0.08377064882472496,-0.3999999999999986,20.413471502590674,FALSE,mixed
NLA17_TX-10003,1,0.600278557609613,-2.1385474860335165,28.684620021893757,TRUE,stratified
NLA17_SD-10111,1,0.11738451491044088,-0.6000000000000014,19.217727639000806,FALSE,mixed
NLA17_IN-10006,1,2.4040807863050304,-11.887580035100456,25.483492297895975,TRUE,stratified
NLA17_LA-10155,1,2.422846348765688,-9.280916666666663,29.93090614523947,TRUE,stratified
NLA17_MN-10018,1,0.7044232469619374,-3.5668912143012896,20.671084986743583,TRUE,stratified
NLA17_MO-10036,1,0.17699399905109203,-0.6700000000000017,25.979929078014187,FALSE,mixed
NLA17_CA-10020,1,1.1353232945539276,-6.074784313725495,21.087855806115947,TRUE,stratified
NLA17_CA-10089,1,0.9927289708942908,-5.356325053052052,20.65076876485114,TRUE,stratified
NLA17_WY-10008,1,0.21434925023277174,-1.0863222383608289,18.81241645088216,TRUE,stratified
NLA17_WI-HP001,1,1.159941853779742,-6.793292908817671,20.167084509693204,TRUE,stratified
NLA17_ND-10112,1,0.020785709801543817,-0.09999999999999787,20.19853658536585,FALSE,mixed
NLA17_CA-10062,1,0.05063056772917207,-0.23000000000000043,21.42535714285714,FALSE,mixed
NLA17_NH-10530,1,2.28677915814842,-13.85626260947845,20.656947821518134,TRUE,stratified
NLA17_AL-10020,1,0.11825750107209387,-0.3999999999999986,29.427847439916405,FALSE,mixed
NLA17_CT-10002,1,1.2153886865980894,-5.967608337082023,22.740809987261752,TRUE,stratified
NLA17_WI-10085,1,1.2360111784789751,-9.168750000000001,15.33714517174336,TRUE,stratified
NLA17_WY-10018,1,0.26624563106190635,-1.7571469265828998,15.937136969878617,TRUE,stratified
NLA17_WY-10012,1,0.4722383746077412,-6.358541936161711,10.036353483537548,TRUE,stratified
NLA17_WY-10005,1,0.19944347149146324,-1.1877672668833767,17.086283943867326,TRUE,stratified
NLA17_WY-10039,1,0.26966556618390314,-1.5,17.881772025883524,TRUE,stratified
NLA17_ND-10126,1,0.022537504287129195,-0.09999999999999787,21.896702042327387,FALSE,mixed
NLA17_WY-10013,1,0.3793405742867435,-1.8727002889872182,20.557038057512404,TRUE,stratified
NLA17_WA-HP002,1,0.8433937063040275,-8.584889498542093,11.323856487929143,TRUE,stratified
NLA17_SD-HP001,1,0.0329278288278374,-0.15000000000000213,21.314791582355323,FALSE,mixed
NLA17_MN-10183,1,-0.0037510469775270394,0.01699999999999946,21.389385205160746,FALSE,mixed
NLA17_MN-10192,1,-6.067191822012319e-4,0.0030000000000001137,19.616589285714284,FALSE,mixed
NLA17_CT-10010,1,0.9431897012245827,-3.9828637817115897,24.98145748367512,TRUE,stratified
NLA17_GA-10023,1,2.386290968986259,-9.083739054290717,29.767597783157093,TRUE,stratified
NLA17_TX-10085,1,1.1592200034135658,-4.256401418160333,28.851913670417122,TRUE,stratified
NLA17_MN-10028,1,1.832007400070438,-14.395926404233304,17.031332214158923,TRUE,stratified
NLA17_CA-10054,1,2.1588020942472212,-10.51042825421452,23.472123556840867,TRUE,stratified
NLA17_WI-10006,1,0.7900856548864112,-3.449351270613409,23.92693671630094,TRUE,stratified
NLA17_WI-10118,1,1.8271887250258487,-10.755298753750287,21.627974228193487,TRUE,stratified
NLA17_WY-10004,1,0.26996358278313437,-1.7055183840023993,16.382182293207137,TRUE,stratified
NLA17_WY-10004,2,0.20197110839569632,-1.453058986752593,14.699658574330208,TRUE,stratified
NLA17_OK-10095,1,0.8489009485897441,-2.9805101275318826,29.55019157088123,TRUE,stratified
NLA17_SD-10112,1,0.04354451899621381,-0.1999999999999993,21.19925062740212,FALSE,mixed
NLA17_ND-HP001,1,0.019939337412438363,-0.09999999999999787,19.33886087973111,FALSE,mixed
NLA17_GA-10004,1,1.2632846632848214,-4.621305785697853,29.150773538718706,TRUE,stratified
NLA17_TX-10089,1,0,0,29.200000000000003,FALSE,mixed
NLA17_WV-10015,1,0.1915677681432726,-0.7149999999999999,26.543168202764978,FALSE,mixed
NLA17_WY-10050,1,0.08142555964752773,-0.5,16.127699941000433,FALSE,mixed
NLA17_FL-10030,1,0.09273662696409701,-0.3000000000000007,31.14190229098644,FALSE,mixed
NLA17_AR-10022,1,0.05289713113847938,-0.19500000000000028,26.684065269943595,FALSE,mixed
NLA17_MI-10092,1,1.0147616890309337,-6.045429006433867,19.45300056922632,TRUE,stratified
NLA17_MN-10009,1,0.05325352376462433,-0.23999999999999844,21.52670611464182,FALSE,mixed
NLA17_MN-10188,1,0.006904164893512643,-0.03200000000000003,20.925966321243525,FALSE,mixed
NLA17_WV-10017,1,2.121157140991272,-9.23228687701496,26.63907396524222,TRUE,stratified
NLA17_NV-10005,1,2.2187119461511884,-12.800319945039941,19.711386215838,TRUE,stratified
NLA17_OR-10128,2,0.11819358498212296,-0.5,23.111782242384965,FALSE,mixed
NLA17_OR-10128,1,1.6620287148834905,-8.985620409741012,22.11297936042808,TRUE,stratified
NLA17_OR-10132,1,1.7565144644692054,-14.45611364705756,12.566950154230195,TRUE,stratified
NLA17_NY-10001,1,2.51014338724508,-16.304907517319563,17.06829934418813,TRUE,stratified
NLA17_NY-10001,2,1.5942645856343916,-12.638018288035475,16.156359440330537,TRUE,stratified
NLA17_NY-10007,1,0.2189403454568719,-0.9000000000000021,24.016106839336302,FALSE,mixed
NLA17_TN-10022,1,2.4722467705984172,-13.138780997908574,24.089558775567255,TRUE,stratified
NLA17_NY-10018,1,0.2794789526766408,-1.1999999999999957,22.967132867132868,TRUE,stratified
NLA17_MT-10030,1,0.14165402406058547,-0.75,18.669642857142854,FALSE,mixed
NLA17_NY-HP001,1,2.207727574002547,-16.249474181057906,16.39059950096053,TRUE,stratified
NLA17_WY-10009,1,0.1494029876358809,-3.7724970272191403,6.261587168725424,TRUE,stratified
NLA17_WY-10020,1,0.33747936095221576,-1.7951022319973937,19.191772598224212,TRUE,stratified
NLA17_WY-10031,1,0.08716168115131495,-1.2079472660432184,9.320919189761318,TRUE,mixed
NLA17_TN-10023,1,0.02519876198437032,-0.10000000000000142,24.59985781990521,FALSE,mixed
NLA17_ND-10107,1,0.02172084893391002,-0.10000000000000142,21.07608695652174,FALSE,mixed
NLA17_MN-10180,1,0.5392623991402843,-2.5974999999999966,20.472755842062853,TRUE,stratified
NLA17_MT-10076,1,0.2047495016341827,-1.0833616870286633,18.84937272359369,TRUE,stratified
NLA17_IN-10076,1,0.3796019427668398,-1.5389875666074637,24.76906304423546,TRUE,stratified
NLA17_MN-10017,1,0.37061102026643766,-1.7627200163733114,21.257875943684965,TRUE,stratified
NLA17_OR-10006,1,0.6486327263735348,-2.898406736556982,20.956268047087196,TRUE,stratified
NLA17_OR-10088,1,1.2884576047679275,-7.2453999964484215,20.765933613067585,TRUE,stratified
NLA17_SC-HP002,1,2.2248162782284453,-10.250469617773849,26.2103336400909,TRUE,stratified
NLA17_WY-10019,1,0.07063604035738535,-0.5999999999999996,12.536261079774377,FALSE,mixed
NLA17_OR-10029,1,0.4840271193522767,-4.9822209024667785,10.972229150297249,TRUE,stratified
NLA17_ND-10128,1,0,0,20.8,FALSE,mixed
NLA17_MO-10028,1,0.9408101850326602,-4.05439124487004,24.498445732349843,TRUE,stratified
NLA17_NY-10005,1,1.6623942716992133,-11.188729361513026,19.474518475444288,TRUE,stratified
NLA17_NY-10014,1,0.84732890897169,-6.6,15.442951989521703,TRUE,stratified
NLA17_MT-10002,1,1.0672952797972357,-10.889518620573845,13.131831606076569,TRUE,stratified
NLA17_MT-10015,1,0.7296993095764037,-6.9799237709518875,12.987998226485823,TRUE,stratified
NLA17_MI-10133,1,1.2522148595427325,-12.037261627521207,9.774171639038457,TRUE,stratified
NLA17_WY-10006,1,0.8005148524340484,-9.166788281617828,11.285387336190155,TRUE,stratified
NLA17_IN-10096,1,0.25822589943459207,-1.0507541010014307,24.41322087792772,TRUE,stratified
NLA17_MN-10030,1,0.11520484414597831,-0.5,22.553298259813843,FALSE,mixed
NLA17_NE-10070,1,2.1435159861458715,-12.563797768068229,23.16315020476651,TRUE,stratified
NLA17_MT-10012,1,0.09473403926426727,-0.5499999999999972,17.001794814626063,FALSE,mixed
NLA17_MT-10101,1,0.018312070146748738,-0.09999999999999787,17.89503167722574,FALSE,mixed
NLA17_MT-10104,1,1.0547752161095332,-5.587668702279929,21.08914613090566,TRUE,stratified
NLA17_NY-10017,1,0.739663377989018,-7.484085766619823,14.093689792823316,TRUE,stratified
NLA17_IA-10039,1,0,0,21.7,FALSE,mixed
NLA17_MS-10001,1,1.3455629051786673,-4.6061351614438735,29.84271610873175,TRUE,stratified
NLA17_MS-10001,2,0.8008971026115432,-2.8485818624467427,29.00987838409475,TRUE,stratified
NLA17_CA-10004,1,0.49829857880160944,-2.808472559662272,18.742185963811313,TRUE,stratified
NLA17_DE-10011,1,0.11570546699215356,-0.5,22.611888111888113,FALSE,mixed
NLA17_CT-10019,1,1.8695918773897802,-12.031712813908568,19.92106539254517,TRUE,stratified
NLA17_MT-10084,1,1.0498626873308012,-5.82759444594716,20.503535078541482,TRUE,stratified
NLA17_MT-10120,1,0.20695340917120575,-0.9804163460627286,20.60611439842209,TRUE,stratified
NLA17_AL-HP001,1,2.481512998459607,-10.882509982528902,27.426680770683795,TRUE,stratified
NLA17_CO-HP003,1,0.10704535852357822,-1.2696819668559929,10.365887516064157,TRUE,stratified
NLA17_ND-10110,1,0.09430128182555109,-0.5,18.43950445434298,FALSE,mixed
NLA17_MS-10005,1,0.7857177386906642,-2.856292939738651,28.38265895649427,TRUE,stratified
NLA17_GA-10003,1,1.5649042089343084,-6.232732747252747,26.653777810233194,TRUE,stratified
NLA17_OR-10123,1,1.363908689076311,-8.435756004295328,19.35771421107628,TRUE,stratified
NLA17_TX-10096,1,-0.012944953697228812,0.05000000000000071,25.27572336694432,FALSE,mixed
NLA17_UT-10001,2,0.017533832268668448,-0.09999999999999787,17.178777878925803,FALSE,mixed
NLA17_UT-10001,1,0.0028155657453226013,-0.014999999999997016,18.289977184289352,FALSE,mixed
NLA17_OR-10180,1,0.49541364964466084,-2.8000000000000025,18.27902097902098,TRUE,stratified
NLA17_MT-10102,1,0.03849847340393353,-0.3000000000000007,13.217695886644815,FALSE,mixed
NLA17_MS-10021,1,0.17957517329648454,-0.671827505017081,26.4633981042654,TRUE,stratified
NLA17_IN-10013,1,0.10765756330260956,-0.4450000000000003,23.647589285714286,FALSE,mixed
NLA17_TX-10025,1,0.024424917907140298,-0.10000000000000142,23.799634146341464,FALSE,mixed
NLA17_UT-10082,1,0.8565023644449639,-6.839709897369563,14.1591735616574,TRUE,stratified
NLA17_OK-10045,1,1.0311780970245081,-4.199178716020814,25.73413707438258,TRUE,stratified
NLA17_WI-10017,1,0.06901083886168635,-0.40000000000000213,17.126767757382286,FALSE,mixed
NLA17_SD-10093,1,0,0,17,FALSE,mixed
NLA17_PA-10002,1,1.2614924490247859,-8.781310305717378,18.770717288876313,TRUE,stratified
NLA17_IA-10041,1,0.06172619894664422,-0.3000000000000007,20.07477241693218,FALSE,mixed
NLA17_NY-10002,1,0.05260124083054052,-0.3000000000000007,17.292033538427642,FALSE,mixed
NLA17_NY-10004,1,0.6857611486692576,-4.535766021658089,17.32102455204366,TRUE,stratified
NLA17_SD-10057,1,0.09430128182555109,-0.5,18.49656067928278,FALSE,mixed
NLA17_MN-10037,1,0.15455095245442863,-0.7524999999999977,20.088132553761458,FALSE,mixed
NLA17_MT-HP001,1,0.21691202562578837,-1.093960880768332,19.786930635838146,TRUE,stratified
NLA17_NY-10025,1,1.3448607965472092,-10.22910947975161,15.835650515301191,TRUE,stratified
NLA17_IN-10123,1,1.3636062576769064,-7.558186937275535,21.002953826389774,TRUE,stratified
NLA17_MN-10012,1,0.1723840921951023,-0.8684934017250292,19.150049236094535,TRUE,stratified
NLA17_MN-10034,1,0.0066943054982857575,-0.032500000000002416,19.985051813471504,FALSE,mixed
NLA17_TX-10092,1,0.15320002751627726,-0.5999999999999979,25.197756290218244,FALSE,mixed
NLA17_LA-10108,1,0.15818832258912607,-0.620000000000001,25.066749064983636,FALSE,mixed
NLA17_AZ-10007,1,0.25340626278125455,-1.3571951629156906,18.85690538158005,TRUE,stratified
NLA17_OR-10076,1,0.7154663322158967,-6.487951449325731,14.624494545521053,TRUE,stratified
NLA17_TX-10007,1,0.03897672287507703,-0.14999999999999858,25.330674714316114,FALSE,mixed
NLA17_CA-10069,1,0,0,25.617919075144506,FALSE,mixed
NLA17_CA-10068,1,0.9061642990790233,-5.664285626611022,18.649640476197728,TRUE,stratified
NLA17_MT-HP002,1,1.307907585644557,-10.61456137379209,17.577383684223065,TRUE,stratified
NLA17_MO-10009,1,1.7030948866861308,-9.425959171068328,22.302919663097004,TRUE,stratified
NLA17_TX-10010,1,2.121602891957764,-9.901588955610505,25.689480243341468,TRUE,stratified
NLA17_MN-10842,1,1.605928227450022,-12.607472697028868,15.609278947324462,TRUE,stratified
NLA17_OK-10019,1,0.13018626580708315,-0.5666666666666664,22.460520094562646,FALSE,mixed
NLA17_OK-10098,1,1.1634037214727186,-4.641315028530357,24.45136940547762,TRUE,stratified
NLA17_TX-10088,1,0.08316858919783954,-0.3500000000000014,23.24130434782609,FALSE,mixed
NLA17_OH-10013,1,0.03891351099809981,-0.1999999999999993,18.934634146341462,FALSE,mixed
NLA17_PA-10042,1,0.299270295578026,-1.5659166808426797,19.363691284764425,TRUE,stratified
NLA17_AR-10004,1,0.19350530883116335,-0.9149999999999991,20.597741617357,FALSE,mixed
NLA17_ND-10127,1,0,0,19.399999999999995,FALSE,mixed
NLA17_MO-10038,1,2.2289653340195628,-13.21045817471102,22.73576937252214,TRUE,stratified
NLA17_UT-10100,1,1.0686632944280063,-8.783163254834685,16.65440275365914,TRUE,stratified
NLA17_MI-10141,1,0.594706373688382,-3.7546951891296345,17.532332786586473,TRUE,stratified
NLA17_OR-10001,1,0,0,16.900000000000002,FALSE,mixed
NLA17_LA-10004,2,0.2579003825460404,-0.9892956790390883,25.53316051393413,TRUE,stratified
NLA17_LA-10004,1,-0.0057620366005721735,0.019999999999999574,28.450996376811595,FALSE,mixed
NLA17_WV-10014,1,0.4286089233273742,-2.395366274952533,17.76443651574803,TRUE,stratified
NLA17_OH-10028,1,1.6379395002321644,-11.416399966972964,18.63840912623052,TRUE,stratified
NLA17_ND-10147,1,0.04712138206559757,-0.29999999999999893,15.635128428676817,FALSE,mixed
NLA17_LA-10015,1,0.8436575984808314,-3.1120518716577585,27.907349800941006,TRUE,stratified
NLA17_PA-10007,1,1.6639099833960245,-11.666005957784392,18.88643269601722,TRUE,stratified
NLA17_AR-10014,1,0.267955330362156,-1.1273906051637574,23.240472027972025,TRUE,stratified
NLA17_OR-10014,1,-0.009910772924172306,0.09999999999999964,10.810714285714289,FALSE,mixed
NLA17_MS-10015,1,2.0856019477557766,-8.44333314685315,27.78138625155754,TRUE,stratified
NLA17_NJ-10005,1,0.09147675908502606,-0.3949999999999996,22.61593070104754,FALSE,mixed
NLA17_TX-10040,1,0.027726056974870517,-0.10000000000000142,27.29911361804996,FALSE,mixed
NLA17_PA-10004,1,0.07683129157044277,-0.34999999999999787,21.459770436730125,FALSE,mixed
NLA17_TX-10110,1,0.8636549906510709,-3.1851444622792897,28.022010869565214,TRUE,stratified
NLA17_MO-10039,1,1.425147540044236,-6.617537897844311,24.172209828720774,TRUE,stratified
NLA17_LA-10231,1,-0.008783211514810318,0.029999999999997584,28.963191489361705,FALSE,mixed
NLA17_NC-10023,1,2.1482600981863698,-10.538246465322517,23.995756650980756,TRUE,stratified
NLA17_WV-10019,1,0.7221766660325102,-3.021778400780107,24.342353709508878,TRUE,stratified
NLA17_TX-10121,1,0.0048222139624840565,-0.016363636363635692,29.198516247672124,FALSE,mixed
NLA17_NV-HP001,1,0.0065247163942103725,-0.09999999999999964,8.399885851792437,FALSE,mixed
NLA17_IN-10070,1,0.42686913363286294,-1.8680170482809828,23.097516241921188,TRUE,stratified
NLA17_PA-10047,1,0.8206610088524258,-4.058505850585057,21.48196392785571,TRUE,stratified
NLA17_IN-10175,1,1.6022360875044797,-11.748336008099889,17.388465473083905,TRUE,stratified
NLA17_IN-10173,1,1.2555226071860943,-6.25,21.829531889209306,TRUE,stratified
NLA17_TX-10136,1,0.7558240101309366,-2.787196924896506,27.87430599369085,TRUE,stratified
NLA17_TX-HP004,1,0.5824436384600631,-2.200000000000003,26.279367301231805,TRUE,stratified
NLA17_TX-HP005,1,0.10213395420748839,-0.40000000000000213,25.04325307950728,FALSE,mixed
NLA17_NE-10072,1,0,0,21.9,FALSE,mixed
NLA17_ND-10137,1,0.03960440039747937,-0.29999999999999893,13.518101249178173,FALSE,mixed
NLA17_ND-10139,1,0.01332383561396,-0.09999999999999964,13.567317073170733,FALSE,mixed
NLA17_TX-10048,1,0.0568310885205392,-0.19880239520957943,28.294270879936565,FALSE,mixed
NLA17_ND-10144,1,0,0,13.2,FALSE,mixed
NLA17_MO-10043,1,1.9866026529231249,-9.20000000000001,24.57035730541648,TRUE,stratified
NLA17_OR-10005,1,0.40840074470997934,-3.7422328651421974,12.924128705079294,TRUE,stratified
NLA17_OK-10097,1,1.0044626616154346,-3.9390000000000036,26.172246575342466,TRUE,stratified
NLA17_OR-10086,1,0.008584059407439781,-0.09999999999999964,9.848769453492581,FALSE,mixed
NLA17_TX-10112,1,1.0085554090233018,-4.481533871462258,23.6923216535349,TRUE,stratified
NLA17_NJ-10006,1,0.21621270354444277,-0.8872336720271008,24.135428704442674,TRUE,stratified
NLA17_SD-10098,1,0.019690469826969093,-0.20000000000000107,10.843434959349594,FALSE,mixed
NLA17_ND-10103,1,0.034750852179627145,-0.3000000000000007,12.241935483870968,FALSE,mixed
NLA17_OK-HP004,1,0,0,18.799999999999997,FALSE,mixed
NLA17_OR-10134,1,0.08314390290729534,-0.6911675532304642,12.17102685085631,TRUE,mixed
NLA17_TX-10144,1,0.08173618146031458,-0.38823529411764923,20.597435800754617,FALSE,mixed
NLA17_OR-HP10201,1,0,0,8.6,FALSE,mixed
NLA17_AZ-10041,1,0.023737843879075626,-0.10000000000000142,23.06800518134715,FALSE,mixed
NLA17_AZ-10035,1,0.1421287023614468,-0.6000000000000014,23.26289659994756,FALSE,mixed
NLA17_AZ-10003,1,0.04678140176793022,-0.1999999999999993,22.79398401156226,FALSE,mixed
NLA17_AZ-10001,1,1.1002856191574892,-5.749494376588515,20.910655878533934,TRUE,stratified
NLA17_AZ-10001,2,1.5019072070134598,-6.544354838198448,25.243999133260612,TRUE,stratified
NLA17_MI-10030,1,1.6520579471770134,-11.644442680280484,16.65437760881036,TRUE,stratified
NLA17_MI-10095,1,1.5056280082782223,-10.946182156280864,17.14423685449694,TRUE,stratified
NLA17_MI-10006,1,1.5403922394143592,-12.025620239599352,16.21465740166938,TRUE,stratified
NLA17_VA-10008,1,1.228471241540774,-6.670879908864297,16.514614517843935,TRUE,stratified
NLA17_MI-10004,1,1.507611084315613,-9.550693908893354,18.34904148618031,TRUE,stratified
NLA17_VA-HP003,1,2.1333490704151927,-12.738488226792244,20.291727244494798,TRUE,stratified
NLA17_FL-10035,1,0.2717520498788417,-0.8888888888888857,30.58699551569506,FALSE,mixed
NLA17_VA-HP001,1,0.6902671601076236,-4.646044218918629,17.026944045390564,TRUE,stratified
NLA17_SD-10067,1,1.4456958064012042,-6.700000000000003,23.17847222222222,TRUE,stratified
NLA17_KS-10007,1,1.959356452767679,-11.164853632118056,22.864598874947866,TRUE,stratified
NLA17_MI-10078,1,1.8607767112112015,-12.287912997142914,17.808208169511133,TRUE,stratified
NLA17_FL-10007,1,0.029166514528128573,-0.09999999999999787,28.895599480594427,FALSE,mixed
NLA17_FL-10007,2,-0.03167914929542803,0.10000000000000142,31.803028581417706,FALSE,mixed
NLA17_MI-10110,1,1.0865395389915875,-5.938399758578353,20.82919531669761,TRUE,stratified
NLA17_VA-10034,1,2.150079310996034,-11.349999999999996,21.285091935583388,TRUE,stratified
NLA17_UT-10002,1,0.8663526288817138,-6.66580427983113,11.834386366020277,TRUE,stratified
NLA17_SD-10015,1,0.9626252559472732,-5.687327236865977,19.451464515562193,TRUE,stratified
NLA17_TN-10002,1,0.13981676156834055,-0.8000000000000007,17.411120064464143,FALSE,mixed
NLA17_MI-10094,1,0.06485322624951095,-0.3000000000000007,21.06785714285714,FALSE,mixed
NLA17_IL-10006,1,0.9506615065627102,-4.335412336002722,23.357892988353004,TRUE,stratified
NLA17_UT-10004,1,1.0411663922529897,-5.497795921872701,21.00488640450015,TRUE,stratified
NLA17_SD-10025,1,0.4743613174106258,-2.1999999999999993,21.63627397756062,TRUE,stratified
NLA17_MI-10087,1,1.9145355820795658,-13.187542368129158,18.930902553974878,TRUE,stratified
NLA17_LA-10007,1,0.07816577400240021,-0.3000000000000007,25.56413043478261,FALSE,mixed
NLA17_MI-10123,1,1.3945800043056806,-8.134402717493868,20.648181296980507,TRUE,stratified
NLA17_MO-HP005,1,2.33545087112293,-12.24,22.965096722025255,TRUE,stratified
NLA17_FL-10004,1,0,0,26.9,FALSE,mixed
NLA17_UT-10028,1,0.06515021926350073,-0.34999999999999787,18.23125,FALSE,mixed
NLA17_MI-10091,1,0.02202867399068964,-0.09999999999999787,21.398936170212764,FALSE,mixed
NLA17_NJ-10001,1,1.0383566272640792,-4.487193193780438,24.122112759820233,TRUE,stratified
NLA17_NJ-10001,2,0.348446575140656,-1.3751509114828053,25.347441187115457,TRUE,stratified
NLA17_MI-10005,1,0.37176046523052264,-1.4927297206327843,24.990745087519283,TRUE,stratified
NLA17_SD-10012,1,0.04146641398142492,-0.1999999999999993,20.187711213517662,FALSE,mixed
NLA17_MI-10007,1,1.9417599295986747,-11.080269592742065,21.861713562909042,TRUE,stratified
NLA17_VA-HP006,1,1.2848910270037095,-7.273873152040874,20.576238452458757,TRUE,stratified
NLA17_SD-10033,1,-0.00971492234850757,0.04999999999999716,18.859821428571426,FALSE,mixed
NLA17_WI-10013,1,1.482481628299297,-7.110501482609397,23.35926011577942,TRUE,stratified
NLA17_MI-10003,1,2.6627650964165923,-13.579792075536226,24.03097961632764,TRUE,stratified
NLA17_MI-10013,1,2.3597502445531973,-13.24162440727746,23.271613447596664,TRUE,stratified
NLA17_VA-10049,1,1.6627950505167064,-8.618517122203297,19.494910607395727,TRUE,stratified
NLA17_SD-10042,1,0,0,21.1,FALSE,mixed
NLA17_WI-10078,1,0.17588633444188417,-0.6500000000000021,26.764949608062707,FALSE,mixed
NLA17_SD-10016,1,0,0,20.2,FALSE,mixed
NLA17_UT-10003,1,0.1098025343617337,-0.7400000000000002,14.760132787874722,FALSE,mixed
NLA17_IL-10001,1,2.1991476588511887,-10.605294376352678,24.897834581795934,TRUE,stratified
NLA17_VA-10007,1,3.3753837342368342,-16.1,24.7519947391495,TRUE,stratified
NLA17_FL-10008,1,0.08235400968612794,-0.3000000000000007,27.003190751445086,FALSE,mixed
NLA17_VA-HP004,1,2.53422946687931,-13.662776551984058,19.20257565915286,TRUE,stratified
NLA17_IL-10011,1,0.9532260724637354,-3.94828396322778,25.44198019265421,TRUE,stratified
NLA17_MI-10009,1,2.4275882639957445,-14.928323236052174,19.25642388230268,TRUE,stratified
NLA17_SD-10014,1,0.2582943517069225,-1.1500000000000021,22.2125,TRUE,stratified
NLA17_KY-10003,1,0.08209053861742177,-0.40000000000000213,20.091608391608393,FALSE,mixed
NLA17_KY-10003,2,0.1391459293599837,-0.6000000000000014,22.78741258741259,FALSE,mixed
NLA17_SD-10010,1,-0.03955796491527508,0.1999999999999993,19.16536585365854,FALSE,mixed
NLA17_SD-10010,2,0,0,23.6,FALSE,mixed
NLA17_MI-10115,1,2.263956333404167,-17.090606485757846,14.461672735857954,TRUE,stratified
NLA17_IN-10005,1,2.5259575071759173,-13.1550581723241,21.419923218896976,TRUE,stratified
NLA17_MI-10015,1,0.07672452614428948,-0.3374999999999986,22.077013021828684,FALSE,mixed
NLA17_MI-10025,1,0.6260217589943977,-2.6728984275393195,23.959265291349986,TRUE,stratified
NLA17_WI-10010,1,1.9526411253485776,-11.349730402637112,22.628326469190558,TRUE,stratified
NLA17_WI-10002,1,2.073699429477415,-13.378745595547722,17.065215206255314,TRUE,stratified
NLA17_MT-10036,1,0.14353183642072054,-0.7182902734227099,19.23087441903501,TRUE,stratified
NLA17_MT-10036,2,0.7999669240008416,-3.654311322895392,22.982404501099655,TRUE,stratified
NLA17_VA-10036,1,2.8382779378113128,-15.78311957832062,23.511093358436668,TRUE,stratified
NLA17_IN-10053,1,1.945740669038173,-12.495808596744636,19.818069468552558,TRUE,stratified
NLA17_IA-10028,1,0.4390664882320152,-1.8976713091921944,23.38834600072385,TRUE,stratified
NLA17_WI-10077,1,1.2655347158043924,-9.925434211240407,15.439550102409662,TRUE,stratified
